"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"US212","Fort Worth","GDP_PC","GDP per capita","2005","2005","USD","US Dollar","0","units","2005","2005",44470.4,,
"US212","Fort Worth","GDP_PC","GDP per capita","2006","2006","USD","US Dollar","0","units","2005","2005",45917.96,,
"US212","Fort Worth","GDP_PC","GDP per capita","2007","2007","USD","US Dollar","0","units","2005","2005",47579.4,,
"US212","Fort Worth","GDP_PC","GDP per capita","2008","2008","USD","US Dollar","0","units","2005","2005",48089.86,,
"US212","Fort Worth","GDP_PC","GDP per capita","2009","2009","USD","US Dollar","0","units","2005","2005",43573.36,,
"US212","Fort Worth","GDP_PC","GDP per capita","2010","2010","USD","US Dollar","0","units","2005","2005",45559.35,,
"US212","Fort Worth","GDP_PC","GDP per capita","2011","2011","USD","US Dollar","0","units","2005","2005",,,
"US212","Fort Worth","GDP_PC","GDP per capita","2012","2012","USD","US Dollar","0","units","2005","2005",,,
"US212","Fort Worth","GDP_SHARE","GDP of the metropolitan area as % of national value","2000","2000","PC","Percentage","0","units",,,0.58,,
"US212","Fort Worth","GDP_SHARE","GDP of the metropolitan area as % of national value","2001","2001","PC","Percentage","0","units",,,0.59,,
"US212","Fort Worth","GDP_SHARE","GDP of the metropolitan area as % of national value","2002","2002","PC","Percentage","0","units",,,0.58,,
"US212","Fort Worth","GDP_SHARE","GDP of the metropolitan area as % of national value","2003","2003","PC","Percentage","0","units",,,0.59,,
"US212","Fort Worth","GDP_SHARE","GDP of the metropolitan area as % of national value","2004","2004","PC","Percentage","0","units",,,0.61,,
"US212","Fort Worth","GDP_SHARE","GDP of the metropolitan area as % of national value","2005","2005","PC","Percentage","0","units",,,0.61,,
"US212","Fort Worth","GDP_SHARE","GDP of the metropolitan area as % of national value","2006","2006","PC","Percentage","0","units",,,0.63,,
"US212","Fort Worth","GDP_SHARE","GDP of the metropolitan area as % of national value","2007","2007","PC","Percentage","0","units",,,0.65,,
"US212","Fort Worth","GDP_SHARE","GDP of the metropolitan area as % of national value","2008","2008","PC","Percentage","0","units",,,0.67,,
"US212","Fort Worth","GDP_SHARE","GDP of the metropolitan area as % of national value","2009","2009","PC","Percentage","0","units",,,0.64,,
"US212","Fort Worth","GDP_SHARE","GDP of the metropolitan area as % of national value","2010","2010","PC","Percentage","0","units",,,0.67,,
"US212","Fort Worth","GDP_SHARE","GDP of the metropolitan area as % of national value","2011","2011","PC","Percentage","0","units",,,,,
"US212","Fort Worth","GDP_SHARE","GDP of the metropolitan area as % of national value","2012","2012","PC","Percentage","0","units",,,,,
"US213","Charleston","GDP","GDP","2000","2000","USD","US Dollar","6","millions","2005","2005",22220.91,,
"US213","Charleston","GDP","GDP","2001","2001","USD","US Dollar","6","millions","2005","2005",22584.09,,
"US213","Charleston","GDP","GDP","2002","2002","USD","US Dollar","6","millions","2005","2005",23052.73,,
"US213","Charleston","GDP","GDP","2003","2003","USD","US Dollar","6","millions","2005","2005",23711.04,,
"US213","Charleston","GDP","GDP","2004","2004","USD","US Dollar","6","millions","2005","2005",23837.61,,
"US213","Charleston","GDP","GDP","2005","2005","USD","US Dollar","6","millions","2005","2005",24310.65,,
"US213","Charleston","GDP","GDP","2006","2006","USD","US Dollar","6","millions","2005","2005",24787.01,,
"US213","Charleston","GDP","GDP","2007","2007","USD","US Dollar","6","millions","2005","2005",25540.2,,
"US213","Charleston","GDP","GDP","2008","2008","USD","US Dollar","6","millions","2005","2005",25287.66,,
"US213","Charleston","GDP","GDP","2009","2009","USD","US Dollar","6","millions","2005","2005",24691.15,,
"US213","Charleston","GDP","GDP","2010","2010","USD","US Dollar","6","millions","2005","2005",24976.76,,
"US213","Charleston","GDP","GDP","2011","2011","USD","US Dollar","6","millions","2005","2005",,,
"US213","Charleston","GDP","GDP","2012","2012","USD","US Dollar","6","millions","2005","2005",,,
"US213","Charleston","GDP_PC","GDP per capita","2000","2000","USD","US Dollar","0","units","2005","2005",40472.82,,
"US213","Charleston","GDP_PC","GDP per capita","2001","2001","USD","US Dollar","0","units","2005","2005",40369.33,,
"US213","Charleston","GDP_PC","GDP per capita","2002","2002","USD","US Dollar","0","units","2005","2005",40437.72,,
"US213","Charleston","GDP_PC","GDP per capita","2003","2003","USD","US Dollar","0","units","2005","2005",40813.14,,
"US213","Charleston","GDP_PC","GDP per capita","2004","2004","USD","US Dollar","0","units","2005","2005",40259.1,,
"US213","Charleston","GDP_PC","GDP per capita","2005","2005","USD","US Dollar","0","units","2005","2005",40282.7,,
"US213","Charleston","GDP_PC","GDP per capita","2006","2006","USD","US Dollar","0","units","2005","2005",40293.47,,
"US213","Charleston","GDP_PC","GDP per capita","2007","2007","USD","US Dollar","0","units","2005","2005",40727.8,,
"US213","Charleston","GDP_PC","GDP per capita","2008","2008","USD","US Dollar","0","units","2005","2005",39554.74,,
"US213","Charleston","GDP_PC","GDP per capita","2009","2009","USD","US Dollar","0","units","2005","2005",37880.96,,
"US213","Charleston","GDP_PC","GDP per capita","2010","2010","USD","US Dollar","0","units","2005","2005",37581.36,,
"US213","Charleston","GDP_PC","GDP per capita","2011","2011","USD","US Dollar","0","units","2005","2005",,,
"US213","Charleston","GDP_PC","GDP per capita","2012","2012","USD","US Dollar","0","units","2005","2005",,,
"US213","Charleston","GDP_SHARE","GDP of the metropolitan area as % of national value","2000","2000","PC","Percentage","0","units",,,0.2,,
"US213","Charleston","GDP_SHARE","GDP of the metropolitan area as % of national value","2001","2001","PC","Percentage","0","units",,,0.2,,
"US213","Charleston","GDP_SHARE","GDP of the metropolitan area as % of national value","2002","2002","PC","Percentage","0","units",,,0.2,,
"US213","Charleston","GDP_SHARE","GDP of the metropolitan area as % of national value","2003","2003","PC","Percentage","0","units",,,0.2,,
"US213","Charleston","GDP_SHARE","GDP of the metropolitan area as % of national value","2004","2004","PC","Percentage","0","units",,,0.2,,
"US213","Charleston","GDP_SHARE","GDP of the metropolitan area as % of national value","2005","2005","PC","Percentage","0","units",,,0.19,,
"US213","Charleston","GDP_SHARE","GDP of the metropolitan area as % of national value","2006","2006","PC","Percentage","0","units",,,0.19,,
"US213","Charleston","GDP_SHARE","GDP of the metropolitan area as % of national value","2007","2007","PC","Percentage","0","units",,,0.19,,
"US213","Charleston","GDP_SHARE","GDP of the metropolitan area as % of national value","2008","2008","PC","Percentage","0","units",,,0.19,,
"US213","Charleston","GDP_SHARE","GDP of the metropolitan area as % of national value","2009","2009","PC","Percentage","0","units",,,0.19,,
"US213","Charleston","GDP_SHARE","GDP of the metropolitan area as % of national value","2010","2010","PC","Percentage","0","units",,,0.19,,
"US213","Charleston","GDP_SHARE","GDP of the metropolitan area as % of national value","2011","2011","PC","Percentage","0","units",,,,,
"US213","Charleston","GDP_SHARE","GDP of the metropolitan area as % of national value","2012","2012","PC","Percentage","0","units",,,,,
"US223","Tucson","GDP","GDP","2000","2000","USD","US Dollar","6","millions","2005","2005",25076.45,,
"US223","Tucson","GDP","GDP","2001","2001","USD","US Dollar","6","millions","2005","2005",25759.68,,
"US223","Tucson","GDP","GDP","2002","2002","USD","US Dollar","6","millions","2005","2005",26423.38,,
"US223","Tucson","GDP","GDP","2003","2003","USD","US Dollar","6","millions","2005","2005",27660.15,,
"US223","Tucson","GDP","GDP","2004","2004","USD","US Dollar","6","millions","2005","2005",28623.27,,
"US223","Tucson","GDP","GDP","2005","2005","USD","US Dollar","6","millions","2005","2005",30708.88,,
"US223","Tucson","GDP","GDP","2006","2006","USD","US Dollar","6","millions","2005","2005",32942.73,,
"US223","Tucson","GDP","GDP","2007","2007","USD","US Dollar","6","millions","2005","2005",33793.82,,
"US223","Tucson","GDP","GDP","2008","2008","USD","US Dollar","6","millions","2005","2005",33398.4,,
"US223","Tucson","GDP","GDP","2009","2009","USD","US Dollar","6","millions","2005","2005",31180.56,,
"US223","Tucson","GDP","GDP","2010","2010","USD","US Dollar","6","millions","2005","2005",31329.33,,
"US223","Tucson","GDP","GDP","2011","2011","USD","US Dollar","6","millions","2005","2005",,,
"US223","Tucson","GDP","GDP","2012","2012","USD","US Dollar","6","millions","2005","2005",,,
"US223","Tucson","GDP_PC","GDP per capita","2000","2000","USD","US Dollar","0","units","2005","2005",29720.38,,
"US223","Tucson","GDP_PC","GDP per capita","2001","2001","USD","US Dollar","0","units","2005","2005",30075.69,,
"US223","Tucson","GDP_PC","GDP per capita","2002","2002","USD","US Dollar","0","units","2005","2005",30391.37,,
"US223","Tucson","GDP_PC","GDP per capita","2003","2003","USD","US Dollar","0","units","2005","2005",31340.32,,
"US223","Tucson","GDP_PC","GDP per capita","2004","2004","USD","US Dollar","0","units","2005","2005",31948.86,,
"US223","Tucson","GDP_PC","GDP per capita","2005","2005","USD","US Dollar","0","units","2005","2005",33766.55,,
"US223","Tucson","GDP_PC","GDP per capita","2006","2006","USD","US Dollar","0","units","2005","2005",35683.66,,
"US223","Tucson","GDP_PC","GDP per capita","2007","2007","USD","US Dollar","0","units","2005","2005",36060.66,,
"US223","Tucson","GDP_PC","GDP per capita","2008","2008","USD","US Dollar","0","units","2005","2005",35108.24,,
"US223","Tucson","GDP_PC","GDP per capita","2009","2009","USD","US Dollar","0","units","2005","2005",32288.97,,
"US223","Tucson","GDP_PC","GDP per capita","2010","2010","USD","US Dollar","0","units","2005","2005",31960.12,,
"US223","Tucson","GDP_PC","GDP per capita","2011","2011","USD","US Dollar","0","units","2005","2005",,,
"US223","Tucson","GDP_PC","GDP per capita","2012","2012","USD","US Dollar","0","units","2005","2005",,,
"US223","Tucson","GDP_SHARE","GDP of the metropolitan area as % of national value","2000","2000","PC","Percentage","0","units",,,0.23,,
"US223","Tucson","GDP_SHARE","GDP of the metropolitan area as % of national value","2001","2001","PC","Percentage","0","units",,,0.23,,
"US223","Tucson","GDP_SHARE","GDP of the metropolitan area as % of national value","2002","2002","PC","Percentage","0","units",,,0.23,,
"US223","Tucson","GDP_SHARE","GDP of the metropolitan area as % of national value","2003","2003","PC","Percentage","0","units",,,0.24,,
"US223","Tucson","GDP_SHARE","GDP of the metropolitan area as % of national value","2004","2004","PC","Percentage","0","units",,,0.24,,
"US223","Tucson","GDP_SHARE","GDP of the metropolitan area as % of national value","2005","2005","PC","Percentage","0","units",,,0.24,,
"US223","Tucson","GDP_SHARE","GDP of the metropolitan area as % of national value","2006","2006","PC","Percentage","0","units",,,0.26,,
"US223","Tucson","GDP_SHARE","GDP of the metropolitan area as % of national value","2007","2007","PC","Percentage","0","units",,,0.26,,
"US223","Tucson","GDP_SHARE","GDP of the metropolitan area as % of national value","2008","2008","PC","Percentage","0","units",,,0.25,,
"US223","Tucson","GDP_SHARE","GDP of the metropolitan area as % of national value","2009","2009","PC","Percentage","0","units",,,0.25,,
"US223","Tucson","GDP_SHARE","GDP of the metropolitan area as % of national value","2010","2010","PC","Percentage","0","units",,,0.24,,
"US223","Tucson","GDP_SHARE","GDP of the metropolitan area as % of national value","2011","2011","PC","Percentage","0","units",,,,,
"US223","Tucson","GDP_SHARE","GDP of the metropolitan area as % of national value","2012","2012","PC","Percentage","0","units",,,,,
"US227","El Paso","GDP","GDP","2000","2000","USD","US Dollar","6","millions","2005","2005",18203.01,,
"US227","El Paso","GDP","GDP","2001","2001","USD","US Dollar","6","millions","2005","2005",18527.86,,
"US227","El Paso","GDP","GDP","2002","2002","USD","US Dollar","6","millions","2005","2005",18746.5,,
"US227","El Paso","GDP","GDP","2003","2003","USD","US Dollar","6","millions","2005","2005",19496.48,,
"US227","El Paso","GDP","GDP","2004","2004","USD","US Dollar","6","millions","2005","2005",20869.54,,
"US227","El Paso","GDP","GDP","2005","2005","USD","US Dollar","6","millions","2005","2005",21574.75,,
"US227","El Paso","GDP","GDP","2006","2006","USD","US Dollar","6","millions","2005","2005",22573.13,,
"US227","El Paso","GDP","GDP","2007","2007","USD","US Dollar","6","millions","2005","2005",23629.65,,
"US227","El Paso","GDP","GDP","2008","2008","USD","US Dollar","6","millions","2005","2005",24317.79,,
"US227","El Paso","GDP","GDP","2009","2009","USD","US Dollar","6","millions","2005","2005",22774.65,,
"US227","El Paso","GDP","GDP","2010","2010","USD","US Dollar","6","millions","2005","2005",24036.16,,
"US227","El Paso","GDP","GDP","2011","2011","USD","US Dollar","6","millions","2005","2005",,,
"US227","El Paso","GDP","GDP","2012","2012","USD","US Dollar","6","millions","2005","2005",,,
"US227","El Paso","GDP_PC","GDP per capita","2000","2000","USD","US Dollar","0","units","2005","2005",26652.88,,
"US227","El Paso","GDP_PC","GDP per capita","2001","2001","USD","US Dollar","0","units","2005","2005",26689.17,,
"US227","El Paso","GDP_PC","GDP per capita","2002","2002","USD","US Dollar","0","units","2005","2005",26566.77,,
"US227","El Paso","GDP_PC","GDP per capita","2003","2003","USD","US Dollar","0","units","2005","2005",27182.11,,
"US227","El Paso","GDP_PC","GDP per capita","2004","2004","USD","US Dollar","0","units","2005","2005",28625.2,,
"US227","El Paso","GDP_PC","GDP per capita","2005","2005","USD","US Dollar","0","units","2005","2005",29113.13,,
"US227","El Paso","GDP_PC","GDP per capita","2006","2006","USD","US Dollar","0","units","2005","2005",29966.94,,
"US227","El Paso","GDP_PC","GDP per capita","2007","2007","USD","US Dollar","0","units","2005","2005",30861.36,,
"US227","El Paso","GDP_PC","GDP per capita","2008","2008","USD","US Dollar","0","units","2005","2005",31245.59,,
"US227","El Paso","GDP_PC","GDP per capita","2009","2009","USD","US Dollar","0","units","2005","2005",28788.72,,
"US227","El Paso","GDP_PC","GDP per capita","2010","2010","USD","US Dollar","0","units","2005","2005",29891.15,,
"US227","El Paso","GDP_PC","GDP per capita","2011","2011","USD","US Dollar","0","units","2005","2005",,,
"US227","El Paso","GDP_PC","GDP per capita","2012","2012","USD","US Dollar","0","units","2005","2005",,,
"US227","El Paso","GDP_SHARE","GDP of the metropolitan area as % of national value","2000","2000","PC","Percentage","0","units",,,0.16,,
"US227","El Paso","GDP_SHARE","GDP of the metropolitan area as % of national value","2001","2001","PC","Percentage","0","units",,,0.17,,
"US227","El Paso","GDP_SHARE","GDP of the metropolitan area as % of national value","2002","2002","PC","Percentage","0","units",,,0.16,,
"US227","El Paso","GDP_SHARE","GDP of the metropolitan area as % of national value","2003","2003","PC","Percentage","0","units",,,0.17,,
"US227","El Paso","GDP_SHARE","GDP of the metropolitan area as % of national value","2004","2004","PC","Percentage","0","units",,,0.17,,
