"METRO_ID","Metropolitan areas","VAR","Variables","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"US202","Phoenix","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2009","2009","PC","Percentage","0","units",,,,,
"US202","Phoenix","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2010","2010","PC","Percentage","0","units",,,,,
"US202","Phoenix","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2011","2011","PC","Percentage","0","units",,,,,
"US202","Phoenix","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2012","2012","PC","Percentage","0","units",,,,,
"US205","Birmingham (US)","PCT","PCT patent applications","2000","2000","NBR","Number","0","units",,,51.23,,
"US205","Birmingham (US)","PCT","PCT patent applications","2001","2001","NBR","Number","0","units",,,47.5,,
"US205","Birmingham (US)","PCT","PCT patent applications","2002","2002","NBR","Number","0","units",,,63.43,,
"US205","Birmingham (US)","PCT","PCT patent applications","2003","2003","NBR","Number","0","units",,,47.46,,
"US205","Birmingham (US)","PCT","PCT patent applications","2004","2004","NBR","Number","0","units",,,61.16,,
"US205","Birmingham (US)","PCT","PCT patent applications","2005","2005","NBR","Number","0","units",,,72.07,,
"US205","Birmingham (US)","PCT","PCT patent applications","2006","2006","NBR","Number","0","units",,,60.3,,
"US205","Birmingham (US)","PCT","PCT patent applications","2007","2007","NBR","Number","0","units",,,60.6,,
"US205","Birmingham (US)","PCT","PCT patent applications","2008","2008","NBR","Number","0","units",,,61.77,,
"US205","Birmingham (US)","PCT","PCT patent applications","2009","2009","NBR","Number","0","units",,,,,
"US205","Birmingham (US)","PCT","PCT patent applications","2010","2010","NBR","Number","0","units",,,,,
"US205","Birmingham (US)","PCT","PCT patent applications","2011","2011","NBR","Number","0","units",,,,,
"US205","Birmingham (US)","PCT","PCT patent applications","2012","2012","NBR","Number","0","units",,,,,
"US205","Birmingham (US)","PCT_GROWTH","PCT patent applications annual average growth","2008","2008","GRWH","Growth rate","0","units",,,2.366,,
"US205","Birmingham (US)","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2000","2000","RATIO","Ratio","0","units",,,0.6,,
"US205","Birmingham (US)","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2001","2001","RATIO","Ratio","0","units",,,0.55,,
"US205","Birmingham (US)","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2002","2002","RATIO","Ratio","0","units",,,0.73,,
"US205","Birmingham (US)","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2003","2003","RATIO","Ratio","0","units",,,0.54,,
"US205","Birmingham (US)","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2004","2004","RATIO","Ratio","0","units",,,0.7,,
"US205","Birmingham (US)","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2005","2005","RATIO","Ratio","0","units",,,0.82,,
"US205","Birmingham (US)","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2006","2006","RATIO","Ratio","0","units",,,0.68,,
"US205","Birmingham (US)","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2007","2007","RATIO","Ratio","0","units",,,0.68,,
"US205","Birmingham (US)","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2008","2008","RATIO","Ratio","0","units",,,0.69,,
"US205","Birmingham (US)","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2009","2009","RATIO","Ratio","0","units",,,,,
"US205","Birmingham (US)","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2010","2010","RATIO","Ratio","0","units",,,,,
"US205","Birmingham (US)","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2011","2011","RATIO","Ratio","0","units",,,,,
"US205","Birmingham (US)","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2012","2012","RATIO","Ratio","0","units",,,,,
"US205","Birmingham (US)","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2000","2000","PC","Percentage","0","units",,,0.13,,
"US205","Birmingham (US)","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2001","2001","PC","Percentage","0","units",,,0.12,,
"US205","Birmingham (US)","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2002","2002","PC","Percentage","0","units",,,0.16,,
"US205","Birmingham (US)","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2003","2003","PC","Percentage","0","units",,,0.11,,
"US205","Birmingham (US)","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2004","2004","PC","Percentage","0","units",,,0.13,,
"US205","Birmingham (US)","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2005","2005","PC","Percentage","0","units",,,0.15,,
"US205","Birmingham (US)","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2006","2006","PC","Percentage","0","units",,,0.12,,
"US205","Birmingham (US)","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2007","2007","PC","Percentage","0","units",,,0.12,,
"US205","Birmingham (US)","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2008","2008","PC","Percentage","0","units",,,0.14,,
"US205","Birmingham (US)","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2009","2009","PC","Percentage","0","units",,,,,
"US205","Birmingham (US)","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2010","2010","PC","Percentage","0","units",,,,,
"US205","Birmingham (US)","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2011","2011","PC","Percentage","0","units",,,,,
"US205","Birmingham (US)","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2012","2012","PC","Percentage","0","units",,,,,
"US209","Dallas","PCT","PCT patent applications","2000","2000","NBR","Number","0","units",,,545.74,,
"US209","Dallas","PCT","PCT patent applications","2001","2001","NBR","Number","0","units",,,523.31,,
"US209","Dallas","PCT","PCT patent applications","2002","2002","NBR","Number","0","units",,,466.55,,
"US209","Dallas","PCT","PCT patent applications","2003","2003","NBR","Number","0","units",,,445.99,,
"US209","Dallas","PCT","PCT patent applications","2004","2004","NBR","Number","0","units",,,635.22,,
"US209","Dallas","PCT","PCT patent applications","2005","2005","NBR","Number","0","units",,,677.81,,
"US209","Dallas","PCT","PCT patent applications","2006","2006","NBR","Number","0","units",,,781.68,,
"US209","Dallas","PCT","PCT patent applications","2007","2007","NBR","Number","0","units",,,725.07,,
"US209","Dallas","PCT","PCT patent applications","2008","2008","NBR","Number","0","units",,,553.69,,
"US209","Dallas","PCT","PCT patent applications","2009","2009","NBR","Number","0","units",,,,,
"US209","Dallas","PCT","PCT patent applications","2010","2010","NBR","Number","0","units",,,,,
"US209","Dallas","PCT","PCT patent applications","2011","2011","NBR","Number","0","units",,,,,
"US209","Dallas","PCT","PCT patent applications","2012","2012","NBR","Number","0","units",,,,,
"US209","Dallas","PCT_GROWTH","PCT patent applications annual average growth","2008","2008","GRWH","Growth rate","0","units",,,0.181,,
"US209","Dallas","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2000","2000","RATIO","Ratio","0","units",,,1.62,,
"US209","Dallas","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2001","2001","RATIO","Ratio","0","units",,,1.52,,
"US209","Dallas","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2002","2002","RATIO","Ratio","0","units",,,1.33,,
"US209","Dallas","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2003","2003","RATIO","Ratio","0","units",,,1.25,,
"US209","Dallas","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2004","2004","RATIO","Ratio","0","units",,,1.74,,
"US209","Dallas","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2005","2005","RATIO","Ratio","0","units",,,1.82,,
"US209","Dallas","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2006","2006","RATIO","Ratio","0","units",,,2.06,,
"US209","Dallas","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2007","2007","RATIO","Ratio","0","units",,,1.87,,
"US209","Dallas","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2008","2008","RATIO","Ratio","0","units",,,1.4,,
"US209","Dallas","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2009","2009","RATIO","Ratio","0","units",,,,,
"US209","Dallas","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2010","2010","RATIO","Ratio","0","units",,,,,
"US209","Dallas","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2011","2011","RATIO","Ratio","0","units",,,,,
"US209","Dallas","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2012","2012","RATIO","Ratio","0","units",,,,,
"US209","Dallas","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2000","2000","PC","Percentage","0","units",,,1.34,,
"US209","Dallas","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2001","2001","PC","Percentage","0","units",,,1.31,,
"US209","Dallas","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2002","2002","PC","Percentage","0","units",,,1.17,,
"US209","Dallas","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2003","2003","PC","Percentage","0","units",,,1.06,,
"US209","Dallas","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2004","2004","PC","Percentage","0","units",,,1.39,,
"US209","Dallas","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2005","2005","PC","Percentage","0","units",,,1.37,,
"US209","Dallas","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2006","2006","PC","Percentage","0","units",,,1.49,,
"US209","Dallas","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2007","2007","PC","Percentage","0","units",,,1.45,,
"US209","Dallas","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2008","2008","PC","Percentage","0","units",,,1.28,,
"US209","Dallas","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2009","2009","PC","Percentage","0","units",,,,,
"US209","Dallas","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2010","2010","PC","Percentage","0","units",,,,,
"US209","Dallas","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2011","2011","PC","Percentage","0","units",,,,,
"US209","Dallas","PCT_SHARE","PCT patent applications of the metropolitan area as % of national value","2012","2012","PC","Percentage","0","units",,,,,
"US210","San Diego","PCT","PCT patent applications","2000","2000","NBR","Number","0","units",,,1411.26,,
"US210","San Diego","PCT","PCT patent applications","2001","2001","NBR","Number","0","units",,,1605.22,,
"US210","San Diego","PCT","PCT patent applications","2002","2002","NBR","Number","0","units",,,1550.68,,
"US210","San Diego","PCT","PCT patent applications","2003","2003","NBR","Number","0","units",,,1637.26,,
"US210","San Diego","PCT","PCT patent applications","2004","2004","NBR","Number","0","units",,,1719.02,,
"US210","San Diego","PCT","PCT patent applications","2005","2005","NBR","Number","0","units",,,2190.63,,
"US210","San Diego","PCT","PCT patent applications","2006","2006","NBR","Number","0","units",,,2218.24,,
"US210","San Diego","PCT","PCT patent applications","2007","2007","NBR","Number","0","units",,,2471,,
"US210","San Diego","PCT","PCT patent applications","2008","2008","NBR","Number","0","units",,,2689.27,,
"US210","San Diego","PCT","PCT patent applications","2009","2009","NBR","Number","0","units",,,,,
"US210","San Diego","PCT","PCT patent applications","2010","2010","NBR","Number","0","units",,,,,
"US210","San Diego","PCT","PCT patent applications","2011","2011","NBR","Number","0","units",,,,,
"US210","San Diego","PCT","PCT patent applications","2012","2012","NBR","Number","0","units",,,,,
"US210","San Diego","PCT_GROWTH","PCT patent applications annual average growth","2008","2008","GRWH","Growth rate","0","units",,,8.394,,
"US210","San Diego","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2000","2000","RATIO","Ratio","0","units",,,5.02,,
"US210","San Diego","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2001","2001","RATIO","Ratio","0","units",,,5.65,,
"US210","San Diego","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2002","2002","RATIO","Ratio","0","units",,,5.41,,
"US210","San Diego","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2003","2003","RATIO","Ratio","0","units",,,5.65,,
"US210","San Diego","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2004","2004","RATIO","Ratio","0","units",,,5.88,,
"US210","San Diego","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2005","2005","RATIO","Ratio","0","units",,,7.42,,
"US210","San Diego","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2006","2006","RATIO","Ratio","0","units",,,7.45,,
"US210","San Diego","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2007","2007","RATIO","Ratio","0","units",,,8.21,,
"US210","San Diego","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2008","2008","RATIO","Ratio","0","units",,,8.86,,
"US210","San Diego","PCT_INTENSITY","PCT patents applications per 10,000 inhabitants","2009","2009","RATIO","Ratio","0","units",,,,,
